id,path,w2v_path,title,year,genres
339284,/kaggle/input/2024-dl-final/train/339284.jpg,/kaggle/input/2024-dl-final/train_w2v/339284.npy,Cracked,1992,"['Drama', 'Thriller']"
339308,/kaggle/input/2024-dl-final/train/339308.jpg,/kaggle/input/2024-dl-final/train_w2v/339308.npy,The Unscarred,2000,['Thriller']
339355,/kaggle/input/2024-dl-final/train/339355.jpg,/kaggle/input/2024-dl-final/train_w2v/339355.npy,Larry Gaye: Renegade Male Flight Attendant,2015,['Comedy']
339397,/kaggle/input/2024-dl-final/train/339397.jpg,/kaggle/input/2024-dl-final/train_w2v/339397.npy,Café Society,2016,"['Comedy', 'Drama', 'Romance']"
339404,/kaggle/input/2024-dl-final/train/339404.jpg,/kaggle/input/2024-dl-final/train_w2v/339404.npy,The Layover,2017,"['Comedy', 'Romance']"
339438,/kaggle/input/2024-dl-final/train/339438.jpg,/kaggle/input/2024-dl-final/train_w2v/339438.npy,Island ,1973,['Animation']
339663,/kaggle/input/2024-dl-final/train/339663.jpg,/kaggle/input/2024-dl-final/train_w2v/339663.npy,My Father,2004,['Drama']
339829,/kaggle/input/2024-dl-final/train/339829.jpg,/kaggle/input/2024-dl-final/train_w2v/339829.npy,Thamizh,2002,"['Action', 'Drama']"
339917,/kaggle/input/2024-dl-final/train/339917.jpg,/kaggle/input/2024-dl-final/train_w2v/339917.npy,The Girl with the Hungry Eyes,1995,['Horror']
339980,/kaggle/input/2024-dl-final/train/339980.jpg,/kaggle/input/2024-dl-final/train_w2v/339980.npy,All Your Favorite Shows! ,2015,['Animation']
340027,/kaggle/input/2024-dl-final/train/340027.jpg,/kaggle/input/2024-dl-final/train_w2v/340027.npy,Brain on Fire,2017,['Drama']
340197,/kaggle/input/2024-dl-final/train/340197.jpg,/kaggle/input/2024-dl-final/train_w2v/340197.npy,All I Need,2016,"['Horror', 'Thriller']"
340215,/kaggle/input/2024-dl-final/train/340215.jpg,/kaggle/input/2024-dl-final/train_w2v/340215.npy,Dusk,2016,"['Drama', 'Thriller']"
340227,/kaggle/input/2024-dl-final/train/340227.jpg,/kaggle/input/2024-dl-final/train_w2v/340227.npy,Honeyglue,2015,"['Drama', 'Romance']"
340243,/kaggle/input/2024-dl-final/train/340243.jpg,/kaggle/input/2024-dl-final/train_w2v/340243.npy,All Mistakes Buried,2015,['Thriller']
340247,/kaggle/input/2024-dl-final/train/340247.jpg,/kaggle/input/2024-dl-final/train_w2v/340247.npy,The Challenger,2015,"['Action', 'Drama']"
340488,/kaggle/input/2024-dl-final/train/340488.jpg,/kaggle/input/2024-dl-final/train_w2v/340488.npy,Salt and Fire,2016,"['Drama', 'Thriller']"
340564,/kaggle/input/2024-dl-final/train/340564.jpg,/kaggle/input/2024-dl-final/train_w2v/340564.npy,Macbeth,2015,['Drama']
340584,/kaggle/input/2024-dl-final/train/340584.jpg,/kaggle/input/2024-dl-final/train_w2v/340584.npy,Lavender,2016,"['Drama', 'Thriller']"
340666,/kaggle/input/2024-dl-final/train/340666.jpg,/kaggle/input/2024-dl-final/train_w2v/340666.npy,Nocturnal Animals,2016,"['Drama', 'Thriller']"
340674,/kaggle/input/2024-dl-final/train/340674.jpg,/kaggle/input/2024-dl-final/train_w2v/340674.npy,Dark Crimes,2016,"['Drama', 'Thriller']"
340677,/kaggle/input/2024-dl-final/train/340677.jpg,/kaggle/input/2024-dl-final/train_w2v/340677.npy,I.T.,2016,['Thriller']
340801,/kaggle/input/2024-dl-final/train/340801.jpg,/kaggle/input/2024-dl-final/train_w2v/340801.npy,Banal Days,1992,"['Comedy', 'Drama']"
340865,/kaggle/input/2024-dl-final/train/340865.jpg,/kaggle/input/2024-dl-final/train_w2v/340865.npy,Provoked,2016,"['Horror', 'Thriller']"
341006,/kaggle/input/2024-dl-final/train/341006.jpg,/kaggle/input/2024-dl-final/train_w2v/341006.npy,The Belko Experiment,2016,"['Horror', 'Thriller']"
341013,/kaggle/input/2024-dl-final/train/341013.jpg,/kaggle/input/2024-dl-final/train_w2v/341013.npy,Atomic Blonde,2017,"['Action', 'Thriller']"
341178,/kaggle/input/2024-dl-final/train/341178.jpg,/kaggle/input/2024-dl-final/train_w2v/341178.npy,Dangerous Company,2015,['Thriller']
341222,/kaggle/input/2024-dl-final/train/341222.jpg,/kaggle/input/2024-dl-final/train_w2v/341222.npy,The Solution,1988,['Animation']
341520,/kaggle/input/2024-dl-final/train/341520.jpg,/kaggle/input/2024-dl-final/train_w2v/341520.npy,Il pelo nel mondo ,1964,['Documentary']
341540,/kaggle/input/2024-dl-final/train/341540.jpg,/kaggle/input/2024-dl-final/train_w2v/341540.npy,No Longer Heroine,2015,"['Comedy', 'Drama', 'Romance']"
341736,/kaggle/input/2024-dl-final/train/341736.jpg,/kaggle/input/2024-dl-final/train_w2v/341736.npy,Flesh and Fire,1985,['Drama']
341744,/kaggle/input/2024-dl-final/train/341744.jpg,/kaggle/input/2024-dl-final/train_w2v/341744.npy,Truman,2015,"['Drama', 'Comedy']"
342003,/kaggle/input/2024-dl-final/train/342003.jpg,/kaggle/input/2024-dl-final/train_w2v/342003.npy,Eli,2015,['Comedy']
342040,/kaggle/input/2024-dl-final/train/342040.jpg,/kaggle/input/2024-dl-final/train_w2v/342040.npy,Barmaley,1941,['Animation']
342437,/kaggle/input/2024-dl-final/train/342437.jpg,/kaggle/input/2024-dl-final/train_w2v/342437.npy,A Courtesan with Flowered Skin,2014,"['Drama', 'Romance']"
342470,/kaggle/input/2024-dl-final/train/342470.jpg,/kaggle/input/2024-dl-final/train_w2v/342470.npy,All the Bright Places,2020,"['Romance', 'Drama']"
342502,/kaggle/input/2024-dl-final/train/342502.jpg,/kaggle/input/2024-dl-final/train_w2v/342502.npy,AWOL-72,2015,['Thriller']
342787,/kaggle/input/2024-dl-final/train/342787.jpg,/kaggle/input/2024-dl-final/train_w2v/342787.npy,Baby Steps,2015,"['Comedy', 'Drama']"
342947,/kaggle/input/2024-dl-final/train/342947.jpg,/kaggle/input/2024-dl-final/train_w2v/342947.npy,England Made Me,1973,['Drama']
343118,/kaggle/input/2024-dl-final/train/343118.jpg,/kaggle/input/2024-dl-final/train_w2v/343118.npy,Trauma,1984,['Thriller']
343140,/kaggle/input/2024-dl-final/train/343140.jpg,/kaggle/input/2024-dl-final/train_w2v/343140.npy,Office,2015,['Drama']
343171,/kaggle/input/2024-dl-final/train/343171.jpg,/kaggle/input/2024-dl-final/train_w2v/343171.npy,Decisive Match! Girls Dorm Against Boys Dorm,1988,['Action']
343426,/kaggle/input/2024-dl-final/train/343426.jpg,/kaggle/input/2024-dl-final/train_w2v/343426.npy,The Murder Pact,2015,['Thriller']
343452,/kaggle/input/2024-dl-final/train/343452.jpg,/kaggle/input/2024-dl-final/train_w2v/343452.npy,Heart Tremors,1981,['Drama']
343459,/kaggle/input/2024-dl-final/train/343459.jpg,/kaggle/input/2024-dl-final/train_w2v/343459.npy,Live-In Fear,2014,['Horror']
343548,/kaggle/input/2024-dl-final/train/343548.jpg,/kaggle/input/2024-dl-final/train_w2v/343548.npy,The Story Of The Girl Who Stepped On Bread,1986,['Animation']
343585,/kaggle/input/2024-dl-final/train/343585.jpg,/kaggle/input/2024-dl-final/train_w2v/343585.npy,Flatland ,1965,['Animation']
343611,/kaggle/input/2024-dl-final/train/343611.jpg,/kaggle/input/2024-dl-final/train_w2v/343611.npy,Jack Reacher: Never Go Back,2016,"['Action', 'Thriller']"
343674,/kaggle/input/2024-dl-final/train/343674.jpg,/kaggle/input/2024-dl-final/train_w2v/343674.npy,Gerald's Game,2017,"['Horror', 'Thriller']"
343872,/kaggle/input/2024-dl-final/train/343872.jpg,/kaggle/input/2024-dl-final/train_w2v/343872.npy,Channel 13,1987,['Horror']
343921,/kaggle/input/2024-dl-final/train/343921.jpg,/kaggle/input/2024-dl-final/train_w2v/343921.npy,A Deadly Adoption,2015,"['Drama', 'Thriller']"
343925,/kaggle/input/2024-dl-final/train/343925.jpg,/kaggle/input/2024-dl-final/train_w2v/343925.npy,"As White as the Heart, as Red as the Lips",1982,['Drama']
343934,/kaggle/input/2024-dl-final/train/343934.jpg,/kaggle/input/2024-dl-final/train_w2v/343934.npy,Staten Island Summer,2015,['Comedy']
344701,/kaggle/input/2024-dl-final/train/344701.jpg,/kaggle/input/2024-dl-final/train_w2v/344701.npy,Made in USSR,1991,['Drama']
344741,/kaggle/input/2024-dl-final/train/344741.jpg,/kaggle/input/2024-dl-final/train_w2v/344741.npy,The Spider Women,1993,['Comedy']
344759,/kaggle/input/2024-dl-final/train/344759.jpg,/kaggle/input/2024-dl-final/train_w2v/344759.npy,Judenkreis: The Eternal Wheel,1996,"['Drama', 'Romance']"
344791,/kaggle/input/2024-dl-final/train/344791.jpg,/kaggle/input/2024-dl-final/train_w2v/344791.npy,Paradise Trips,2015,"['Comedy', 'Drama']"
344804,/kaggle/input/2024-dl-final/train/344804.jpg,/kaggle/input/2024-dl-final/train_w2v/344804.npy,Cry of a Dolphin,1986,"['Action', 'Thriller']"
345068,/kaggle/input/2024-dl-final/train/345068.jpg,/kaggle/input/2024-dl-final/train_w2v/345068.npy,Big Gold Dream: Scottish Post-Punk and Infiltrating the Mainstream,2015,['Documentary']
345075,/kaggle/input/2024-dl-final/train/345075.jpg,/kaggle/input/2024-dl-final/train_w2v/345075.npy,Blue Chill,1989,['Thriller']
345089,/kaggle/input/2024-dl-final/train/345089.jpg,/kaggle/input/2024-dl-final/train_w2v/345089.npy,Instinct,1992,['Thriller']
345130,/kaggle/input/2024-dl-final/train/345130.jpg,/kaggle/input/2024-dl-final/train_w2v/345130.npy,The Three Inventors,1980,['Animation']
345170,/kaggle/input/2024-dl-final/train/345170.jpg,/kaggle/input/2024-dl-final/train_w2v/345170.npy,Frank and Cindy,2015,"['Comedy', 'Drama']"
345224,/kaggle/input/2024-dl-final/train/345224.jpg,/kaggle/input/2024-dl-final/train_w2v/345224.npy,Keep in Touch,2015,"['Comedy', 'Drama', 'Romance']"
345235,/kaggle/input/2024-dl-final/train/345235.jpg,/kaggle/input/2024-dl-final/train_w2v/345235.npy,Monk Comes Down the Mountain,2015,['Action']
345291,/kaggle/input/2024-dl-final/train/345291.jpg,/kaggle/input/2024-dl-final/train_w2v/345291.npy,The David Cassidy Story,2000,['Drama']
345512,/kaggle/input/2024-dl-final/train/345512.jpg,/kaggle/input/2024-dl-final/train_w2v/345512.npy,The Fruit is Ripe 3,1999,['Romance']
345664,/kaggle/input/2024-dl-final/train/345664.jpg,/kaggle/input/2024-dl-final/train_w2v/345664.npy,Mr. Right,2015,"['Comedy', 'Romance']"
345674,/kaggle/input/2024-dl-final/train/345674.jpg,/kaggle/input/2024-dl-final/train_w2v/345674.npy,See You Tomorrow,2016,"['Comedy', 'Drama', 'Romance']"
345704,/kaggle/input/2024-dl-final/train/345704.jpg,/kaggle/input/2024-dl-final/train_w2v/345704.npy,Panique au Plazza,1996,['Comedy']
345864,/kaggle/input/2024-dl-final/train/345864.jpg,/kaggle/input/2024-dl-final/train_w2v/345864.npy,Emmanuelle 2000: Emmanuelle and the Art of Love,2000,"['Romance', 'Drama']"
345882,/kaggle/input/2024-dl-final/train/345882.jpg,/kaggle/input/2024-dl-final/train_w2v/345882.npy,Emmanuelle 2000: Jewel of Emmanuelle,2000,"['Drama', 'Romance']"
345906,/kaggle/input/2024-dl-final/train/345906.jpg,/kaggle/input/2024-dl-final/train_w2v/345906.npy,Panamerican Machinery,2016,"['Comedy', 'Drama']"
345913,/kaggle/input/2024-dl-final/train/345913.jpg,/kaggle/input/2024-dl-final/train_w2v/345913.npy,The Cutting Room,2015,['Horror']
345914,/kaggle/input/2024-dl-final/train/345914.jpg,/kaggle/input/2024-dl-final/train_w2v/345914.npy,The House,2017,['Comedy']
345917,/kaggle/input/2024-dl-final/train/345917.jpg,/kaggle/input/2024-dl-final/train_w2v/345917.npy,Call Girl Wives,2005,"['Comedy', 'Romance']"
345920,/kaggle/input/2024-dl-final/train/345920.jpg,/kaggle/input/2024-dl-final/train_w2v/345920.npy,Collateral Beauty,2016,"['Drama', 'Romance']"
345921,/kaggle/input/2024-dl-final/train/345921.jpg,/kaggle/input/2024-dl-final/train_w2v/345921.npy,Headgame,2018,['Horror']
345931,/kaggle/input/2024-dl-final/train/345931.jpg,/kaggle/input/2024-dl-final/train_w2v/345931.npy,American Poltergeist,2015,['Horror']
345937,/kaggle/input/2024-dl-final/train/345937.jpg,/kaggle/input/2024-dl-final/train_w2v/345937.npy,Unleashed,2016,"['Comedy', 'Romance']"
345944,/kaggle/input/2024-dl-final/train/345944.jpg,/kaggle/input/2024-dl-final/train_w2v/345944.npy,I Am Chris Farley,2015,['Documentary']
346239,/kaggle/input/2024-dl-final/train/346239.jpg,/kaggle/input/2024-dl-final/train_w2v/346239.npy,Heil,2015,['Comedy']
346356,/kaggle/input/2024-dl-final/train/346356.jpg,/kaggle/input/2024-dl-final/train_w2v/346356.npy,Seven Days: Friday - Sunday,2015,['Romance']
346384,/kaggle/input/2024-dl-final/train/346384.jpg,/kaggle/input/2024-dl-final/train_w2v/346384.npy,Chicken,2016,['Drama']
346388,/kaggle/input/2024-dl-final/train/346388.jpg,/kaggle/input/2024-dl-final/train_w2v/346388.npy,Black Mountain Poets,2016,"['Comedy', 'Drama']"
346469,/kaggle/input/2024-dl-final/train/346469.jpg,/kaggle/input/2024-dl-final/train_w2v/346469.npy,Eternal Summer,2015,"['Drama', 'Romance']"
346494,/kaggle/input/2024-dl-final/train/346494.jpg,/kaggle/input/2024-dl-final/train_w2v/346494.npy,Coconut Hero,2015,"['Comedy', 'Drama']"
346561,/kaggle/input/2024-dl-final/train/346561.jpg,/kaggle/input/2024-dl-final/train_w2v/346561.npy,Lost Control,1997,"['Drama', 'Thriller']"
346617,/kaggle/input/2024-dl-final/train/346617.jpg,/kaggle/input/2024-dl-final/train_w2v/346617.npy,The Faces of the Moon,2002,['Drama']
346650,/kaggle/input/2024-dl-final/train/346650.jpg,/kaggle/input/2024-dl-final/train_w2v/346650.npy,Girlfriend's Day,2017,"['Comedy', 'Drama']"
346728,/kaggle/input/2024-dl-final/train/346728.jpg,/kaggle/input/2024-dl-final/train_w2v/346728.npy,Sigrid Undset - et kvinneliv,1993,['Documentary']
346873,/kaggle/input/2024-dl-final/train/346873.jpg,/kaggle/input/2024-dl-final/train_w2v/346873.npy,Marching to Zion,2015,['Documentary']
347024,/kaggle/input/2024-dl-final/train/347024.jpg,/kaggle/input/2024-dl-final/train_w2v/347024.npy,Love Is Thicker Than Water,2017,"['Comedy', 'Drama', 'Romance']"
347106,/kaggle/input/2024-dl-final/train/347106.jpg,/kaggle/input/2024-dl-final/train_w2v/347106.npy,Greetings from the North,2015,['Comedy']
347127,/kaggle/input/2024-dl-final/train/347127.jpg,/kaggle/input/2024-dl-final/train_w2v/347127.npy,The Charnel House,2016,['Thriller']
347188,/kaggle/input/2024-dl-final/train/347188.jpg,/kaggle/input/2024-dl-final/train_w2v/347188.npy,Meu Passado Me Condena 2: O Filme,2015,"['Comedy', 'Romance']"
347234,/kaggle/input/2024-dl-final/train/347234.jpg,/kaggle/input/2024-dl-final/train_w2v/347234.npy,Bendito Machine V: Pull the Trigger,2014,['Animation']
347331,/kaggle/input/2024-dl-final/train/347331.jpg,/kaggle/input/2024-dl-final/train_w2v/347331.npy,Baji,2015,['Action']
347375,/kaggle/input/2024-dl-final/train/347375.jpg,/kaggle/input/2024-dl-final/train_w2v/347375.npy,Mile 22,2018,"['Action', 'Thriller']"
347483,/kaggle/input/2024-dl-final/train/347483.jpg,/kaggle/input/2024-dl-final/train_w2v/347483.npy,Prophecy,2015,['Thriller']
347647,/kaggle/input/2024-dl-final/train/347647.jpg,/kaggle/input/2024-dl-final/train_w2v/347647.npy,Traders,2016,['Thriller']
347653,/kaggle/input/2024-dl-final/train/347653.jpg,/kaggle/input/2024-dl-final/train_w2v/347653.npy,El hombre de moda,1980,['Romance']
347669,/kaggle/input/2024-dl-final/train/347669.jpg,/kaggle/input/2024-dl-final/train_w2v/347669.npy,Stranded,2015,['Comedy']
347711,/kaggle/input/2024-dl-final/train/347711.jpg,/kaggle/input/2024-dl-final/train_w2v/347711.npy,Khatron Ke Khiladi,1988,['Action']
347752,/kaggle/input/2024-dl-final/train/347752.jpg,/kaggle/input/2024-dl-final/train_w2v/347752.npy,Road Games,2015,"['Horror', 'Thriller']"
347754,/kaggle/input/2024-dl-final/train/347754.jpg,/kaggle/input/2024-dl-final/train_w2v/347754.npy,Curve,2015,"['Horror', 'Thriller']"
347757,/kaggle/input/2024-dl-final/train/347757.jpg,/kaggle/input/2024-dl-final/train_w2v/347757.npy,Worry Dolls,2016,"['Horror', 'Thriller']"
347762,/kaggle/input/2024-dl-final/train/347762.jpg,/kaggle/input/2024-dl-final/train_w2v/347762.npy,Most Likely to Die,2015,['Horror']
347763,/kaggle/input/2024-dl-final/train/347763.jpg,/kaggle/input/2024-dl-final/train_w2v/347763.npy,The Lesson,2015,"['Horror', 'Thriller']"
347767,/kaggle/input/2024-dl-final/train/347767.jpg,/kaggle/input/2024-dl-final/train_w2v/347767.npy,The Entity,2015,['Horror']
347938,/kaggle/input/2024-dl-final/train/347938.jpg,/kaggle/input/2024-dl-final/train_w2v/347938.npy,11.22.63 ,2016,"['Drama', 'Thriller']"
347944,/kaggle/input/2024-dl-final/train/347944.jpg,/kaggle/input/2024-dl-final/train_w2v/347944.npy,Anguish,2015,['Horror']
347979,/kaggle/input/2024-dl-final/train/347979.jpg,/kaggle/input/2024-dl-final/train_w2v/347979.npy,Horoscope for Good Luck,2015,"['Comedy', 'Romance']"
348025,/kaggle/input/2024-dl-final/train/348025.jpg,/kaggle/input/2024-dl-final/train_w2v/348025.npy,Families,2015,"['Comedy', 'Drama']"
348035,/kaggle/input/2024-dl-final/train/348035.jpg,/kaggle/input/2024-dl-final/train_w2v/348035.npy,Chris Tucker: Live,2015,['Comedy']
348060,/kaggle/input/2024-dl-final/train/348060.jpg,/kaggle/input/2024-dl-final/train_w2v/348060.npy,Antigang,2015,"['Action', 'Drama']"
348069,/kaggle/input/2024-dl-final/train/348069.jpg,/kaggle/input/2024-dl-final/train_w2v/348069.npy,Capital C,2015,['Documentary']
348138,/kaggle/input/2024-dl-final/train/348138.jpg,/kaggle/input/2024-dl-final/train_w2v/348138.npy,Breathing Room,1996,['Romance']
348150,/kaggle/input/2024-dl-final/train/348150.jpg,/kaggle/input/2024-dl-final/train_w2v/348150.npy,Jim Henson's Turkey Hollow,2015,['Comedy']
348195,/kaggle/input/2024-dl-final/train/348195.jpg,/kaggle/input/2024-dl-final/train_w2v/348195.npy,Murder in Law,1989,['Horror']
348201,/kaggle/input/2024-dl-final/train/348201.jpg,/kaggle/input/2024-dl-final/train_w2v/348201.npy,Rosamunde Pilcher: Blumen im Regen,2001,['Romance']
348203,/kaggle/input/2024-dl-final/train/348203.jpg,/kaggle/input/2024-dl-final/train_w2v/348203.npy,Rosamunde Pilcher: Wilder Thymian,1994,"['Romance', 'Drama']"
348206,/kaggle/input/2024-dl-final/train/348206.jpg,/kaggle/input/2024-dl-final/train_w2v/348206.npy,Rosamunde Pilcher: Wechselspiel der Liebe,1995,"['Romance', 'Drama']"
348208,/kaggle/input/2024-dl-final/train/348208.jpg,/kaggle/input/2024-dl-final/train_w2v/348208.npy,Rosamunde Pilcher: Sommer am Meer,1995,"['Romance', 'Drama']"
348289,/kaggle/input/2024-dl-final/train/348289.jpg,/kaggle/input/2024-dl-final/train_w2v/348289.npy,Aikatsu! The Movie,2014,['Animation']
348326,/kaggle/input/2024-dl-final/train/348326.jpg,/kaggle/input/2024-dl-final/train_w2v/348326.npy,Rosamunde Pilcher: Federn im Wind,2004,"['Romance', 'Drama']"
348375,/kaggle/input/2024-dl-final/train/348375.jpg,/kaggle/input/2024-dl-final/train_w2v/348375.npy,Adama ,2015,['Animation']
348482,/kaggle/input/2024-dl-final/train/348482.jpg,/kaggle/input/2024-dl-final/train_w2v/348482.npy,Everyone's Hell so Feared,1981,"['Drama', 'Thriller']"
348502,/kaggle/input/2024-dl-final/train/348502.jpg,/kaggle/input/2024-dl-final/train_w2v/348502.npy,The Disturbance at Dinner,1998,"['Comedy', 'Romance']"
348573,/kaggle/input/2024-dl-final/train/348573.jpg,/kaggle/input/2024-dl-final/train_w2v/348573.npy,The Treat,1998,"['Comedy', 'Romance']"
348574,/kaggle/input/2024-dl-final/train/348574.jpg,/kaggle/input/2024-dl-final/train_w2v/348574.npy,Annie's Garden,1997,"['Drama', 'Thriller']"
348678,/kaggle/input/2024-dl-final/train/348678.jpg,/kaggle/input/2024-dl-final/train_w2v/348678.npy,A Man Called Ove,2015,"['Comedy', 'Drama']"
348830,/kaggle/input/2024-dl-final/train/348830.jpg,/kaggle/input/2024-dl-final/train_w2v/348830.npy,"Salam, New York!",2013,"['Comedy', 'Drama', 'Romance']"
348857,/kaggle/input/2024-dl-final/train/348857.jpg,/kaggle/input/2024-dl-final/train_w2v/348857.npy,Eugene Mirman: Vegan on His Way to the Complain Store,2015,['Comedy']
348861,/kaggle/input/2024-dl-final/train/348861.jpg,/kaggle/input/2024-dl-final/train_w2v/348861.npy,Sex Court: The Movie,2001,"['Comedy', 'Romance']"
348864,/kaggle/input/2024-dl-final/train/348864.jpg,/kaggle/input/2024-dl-final/train_w2v/348864.npy,Bare Deception,2000,['Thriller']
348893,/kaggle/input/2024-dl-final/train/348893.jpg,/kaggle/input/2024-dl-final/train_w2v/348893.npy,Boyka: Undisputed IV,2016,"['Action', 'Drama']"
348950,/kaggle/input/2024-dl-final/train/348950.jpg,/kaggle/input/2024-dl-final/train_w2v/348950.npy,Sailor Uniform: Lily Lovers,1983,"['Drama', 'Romance']"
